"Id Empenho";"Código Empenho";"Código Empenho Resumido";"Data Emissão";"Código Tipo Documento";"Tipo Documento";"Tipo Empenho";"Espécie Empenho";"Código Órgão Superior";"Órgão Superior";"Código Órgão";"Órgão";"Código Unidade Gestora";"Unidade Gestora";"Código Gestão";"Gestão";"Código Favorecido";"Favorecido";"Observação";"Código Esfera Orçamentária";"Esfera Orçamentária";"Código Tipo Crédito";"Tipo Crédito";"Código Grupo Fonte Recurso";"Grupo Fonte Recurso";"Código Fonte Recurso";"Fonte Recurso";"Código Unidade Orçamentária";"Unidade Orçamentária";"Código Função";"Função";"Código SubFunção";"SubFunção";"Código Programa";"Programa";"Código Ação";"Ação";"Linguagem Cidadã";"Código Subtítulo (Localizador)";"Subtítulo (Localizador)";"Código Plano Orçamentário";"Plano Orçamentário";"Código Programa Governo";"Nome Programa Governo";"Autor Emenda";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de Licitação";"Inciso";"Amparo";"Referência de Dispensa ou Inexigibilidade";"Código Convênio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Conversão"
"563954987";"170177000012025NE000212";"2025NE000212";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"08467115000100";"COMPANHIA ESTADUAL DE DISTRIBUICAO DE ENERGIA ELETRICA";"EMPENHO PARA PAGTO CONTR ILUMINACAO PUBLICA - CIP PARA TORRES E TRAMANDAI - CONTR 170180 05/2015 - INEX 01/2015";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"47";"Obrigações Tributárias e Contributivas";"11080.000754/2015-28";"Inexigível";"I";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"330,35";"330,35";"1,0000"
"563942884";"170177000012025NE000178";"2025NE000178";"01/01/2025";"NE";"Nota de Empenho";"Ordinário";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"04925768000127";"EESTAR LOCACOES TRANSPORTES, SERVICOS E COMERCIO LTDA";"EMPENHO PARA ATENDER DESP SERVICOS DE OUTSOURCING DE IMPRESSAO, DIGIT.REPR., C/MAIS EXCEDENTE, ASSIST. MANUTENCAO PREVENTIVA/CORRETIVA EM URA E REGIAO. C. 09/2022- PR 07/2023 -  DESPESA DE EXERCICIO ANTERIOR , SEM SALDO SUFICIENTE EMPENHO INSC. RP. COPIAS EXCEDENTES 2. SEMESTRE 2024.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"92";"Despesas de Exercícios Anteriores";"11060723575202319";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"263,84";"263,84";"1,0000"
"565096679";"170177000012025NE000423";"2025NE000423";"01/01/2025";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"05488891000190";"PLUS SERVICE LTDA";"EMPENHO PARA DESPESAS REF. A SERVICO DE MOTORISTA PARA A DRF/SANTA MARIA, IRF/SANTANA DO LIVRAMENTO E ALF/URUGUAIANA. SUB-ROGADO 170183 - C. 05/2022- PR 09/2022 (ITENS 1, 6 E 11). NOVA FONTE 3032000000.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"3";"Recursos Do Tesouro - Exercicios Anteriores";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"37";"Locação de Mão-de-Obra";"11075.720215202215";"Pregão";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"16353,70";"16353,70";"1,0000"
"565069720";"170177000012025NE000425";"2025NE000425";"01/01/2025";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"05488891000190";"PLUS SERVICE LTDA";"EMPENHO PARA DESPESAS REF. A SERVICOS DE ESTIVAS/CARREGADORES DMVA/STM ,DMVA /SLV, DMVA/URA. SUB-ROGADO 170183 - C. 05/2022- PR 09/2022 (ITENS 4,5,,9,10,12 E 13). NOVA FONTE 3032000000.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"3";"Recursos Do Tesouro - Exercicios Anteriores";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"37";"Locação de Mão-de-Obra";"11075.720215/2022-15";"Pregão";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"25761,67";"25761,67";"1,0000"
"565081221";"170177000012025NE000424";"2025NE000424";"01/01/2025";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"05488891000190";"PLUS SERVICE LTDA";"EMPENHO PARA DESPESAS REF. A SERVICOS DE OPERADOR EMPILHADEIRA E CONFERENTE PARA DMVA STM E DMVA/SLV. SUB-ROGADO 170183 - C. 05/2022- PR 09/2022 (ITENS 2,3,7 E 8). NOVA FONTE 3032000000.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"3";"Recursos Do Tesouro - Exercicios Anteriores";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"37";"Locação de Mão-de-Obra";"11075720215202215";"Pregão";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"29272,47";"29272,47";"1,0000"
"564068143";"170177000012025NE000248";"2025NE000248";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"07756651000155";"BRASIL TECPAR SERVICOS DE TELECOMUNICACOES S.A";"CONTRATACAO DE SERVICOS DE TELEFONIA FIXA COMUTADA (STFC),LOCAL, DDI E DDI PARA A DRF/STM E UNIDADES ADM., INCLUINDO ALF/URA E SUAS UNIDADES SUBORDINADAS. C 02/2024 - PR 01/2024  - DESPESAS DE EXERCICIOS ANTERIORES - 2024";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"92";"Despesas de Exercícios Anteriores";"11060729350202368";"Pregão";"SI";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"1938,00";"1938,00";"1,0000"
"563861491";"170177000012025NE000086";"2025NE000086";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"00784281000110";"RAFAEL GONCALVES LTDA";"CONTRATO DE SERVICOS DE GUINCHO PARA RGE E CHUI. SUB-ROGADO UG 170180 CONTR. 170182 07/2020 PR 09/2020";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11040.723309/2020-73";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"30,00";"30,00";"1,0000"
"564746912";"170177000012025NE000386";"2025NE000386";"01/01/2025";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"92966571000101";"EPAVI VIGILANCIA LTDA";"ATENDER DESPESAS COM SERVICOS DE VIGILANCIA -DRF/STM (ITENS 7 A 10) ,SGL(ITENS 16,17), SLV(ITENS 11,12,13), URA(ITENS 18,19), ITQ(ITENS 3,4) SBJ(ITENS 14,15), B.QUARAI(ITENS1,2)E QUARAI(ITENS 5,6). SUB-ROGADO 170183 - C. 03/2022- PR 04/2022 .SUBSTITUICAO EMPENHO 67 MUDANCA DA FONTE.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"3";"Recursos Do Tesouro - Exercicios Anteriores";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0002";"ADMINISTRACAO DA UNIDADE - RFB";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"37";"Locação de Mão-de-Obra";"11060.723597/2022-90";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"1576331,06";"1576331,06";"1,0000"
"563891668";"152005000012025NE000006";"2025NE000006";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26000";"Ministério da Educação - Unidades com vín";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"00001";"TESOURO NACIONAL";"152005";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS-RJ";"ATENDER DESPESAS COM PAGAMENTO DE APOSENTADORIAS DOS SERVIDORES INATIVOS DO REGIME PROPRIO DE PREVIDENCIA DO SERVIDOR - RPPS.";"2";"Orçamento da Seguridade Social";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"26104";"INSTITUTO NACIONAL DE EDUCACAO DE SURDOS";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"Pagamento de Aposentadorias e Pensões";"01810033";"APOSENTADORIAS E PENSOES CIVIS DA UNI - NO ESTADO DO RIO DE";"0000";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"90";"Aplicações Diretas";"01";"Aposentadorias, Reserva Remunerada e Reformas";"23121.001558/2024-17";"Não se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"34391559,00";"34391559,00";"1,0000"
"563908414";"200404000012025NE000010";"2025NE000010";"01/01/2025";"NE";"Nota de Empenho";"Global";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"200404";"SUPERINTENDENCIA REGIONAL NO ESTADO DE TO";"00001";"TESOURO NACIONAL";"09039011000150";"AVF CONSTRUTORA E INCORPORADORA LTDA";"EMPENHO PARA A LOCACAO DO IMOVEL ONDE ABRIGA AS INSTALACOES DA POLICIA FEDERAL EM PALMAS/TO";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"Segurança pública";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0001";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"08297.001085/2019-95";"Dispensa de Licitação";"SI";"LEI 8.629 / 1993";"-2";"-1";"NAO SE APLICA";"88500,00";"88500,00";"1,0000"
"563893146";"200404000012025NE000016";"2025NE000016";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"200404";"SUPERINTENDENCIA REGIONAL NO ESTADO DE TO";"00001";"TESOURO NACIONAL";"25086034000171";"ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.";"EMPENHO PARA A TAXA DE ILUMINACAO PUBLICA DAS UNIDADES DA POLICIA FEDERAL NO TOCANTINS.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"00";"RECURSOS ORDINARIOS";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"Segurança pública";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0001";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"47";"Obrigações Tributárias e Contributivas";"08297.001538/2024-41";"Inexigível";"I";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"20000,00";"20000,00";"1,0000"
"563914506";"200406000012025NE000013";"2025NE000013";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"200406";"DIRETORIA TECNICO-CIENTIFICA-DITEC/DPF";"00001";"TESOURO NACIONAL";"04762861000168";"ENGEPROM ENGENHARIA LTDA";"COBRIR CONTRATO 13_2024_DITEC_PF MANUTENCAO PREDIAL, ITEM 02 - OUTROS SERVICOS DE TERCEIROS PJ, EMPENHO INICIAL PROPORCIONAL AO DUODECIMO JANEIRO_2025";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"01";"IMPOSTO S/RENDA E S/PRODUTOS INDUSTRIALIZADOS";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"Segurança pública";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0001";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"08059.000957/2023-97";"Pregão";"SI";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"116000,00";"116000,00";"1,0000"
"563910871";"200406000012025NE000020";"2025NE000020";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"30000";"Ministério da Justiça e Segurança Pública";"30108";"Polícia Federal";"200406";"DIRETORIA TECNICO-CIENTIFICA-DITEC/DPF";"00001";"TESOURO NACIONAL";"15220723000173";"PEAK COMERCIO DE INSTRUMENTOS CIENTIFICOS LTDA.";"COBRIR CONTRATO 20/2023_DITEC/PF ITENS 1, 2 E 3 DO TR, SERVICOS DE MANUTENCAO PREVENTIVA E CORRETIVA PARA GERADORES DE NITROGENIO PARA ESPECTROMETRO DE MASSAS DO SEPLAB/DPLAD/INC/DITEC E DO SETEC/SR/PF/BA. VALOR PROPORCIONAL E LIMITADO A LIBERACAO DE 1/12 AVOS DA COTA ORCAMENTARIA ANUAL.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"Segurança pública";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0001";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"08201.000388/2023-99";"Inexigível";"I";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"20000,00";"20000,00";"1,0000"
"563923049";"170177000012025NE000199";"2025NE000199";"01/01/2025";"NE";"Nota de Empenho";"Global";"Não se aplica";"25000";"Ministério da Fazenda";"25000";"Ministério da Fazenda - Unidades com víncul";"170177";"SUPERINTENDENCIA REGIONAL DA RFB NA 10A RF";"00001";"TESOURO NACIONAL";"02058312000181";"CWA ASSESSORIA E MONITORAMENTO DE RADIO E TV LTDA";"CONTRATACAO DE SERVIDO DE CLIPPING JORNALISTICO E FORNECIMENTO DE RELATORIO DE MIDIA NO AMBITO DA SRRF10. CONTRATO 2022NE000188 - 00188/2022";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos Do Tesouro - Exercicio Corrente";"03";"TRANSF.DO IMP.DE RENDA AOS MUNIC.-REF.TRIBUT.";"25103";"SEC ESPECIAL DA RECEITA FEDERAL DO BRASIL";"04";"Administração";"125";"Normatização e fiscalização";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2237";"AUDITORIA E FISCALIZACAO TRIBUTARIA E ADUANEIRA";"";"22370001";"AUDITORIA E FISCALIZACAO TRIBUTARIA E - NACIONAL";"0003";"OPERACOES DE FISCALIZACAO TRIBUTARIA E ADUANEIRA";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"39";"Outros Serviços de Terceiros - Pessoa Juríd";"11000.733404/2022-13";"Dispensa de Licitação";"II";"LEI 14.133 / 2021";"-2";"-1";"NAO SE APLICA";"13185,00";"13185,00";"1,0000"
"564020970";"731040000012025NE000001";"2025NE000001";"01/01/2025";"NE";"Nota de Empenho";"Ordinário";"Não se aplica";"52000";"Ministério da Defesa";"52131";"Comando da Marinha";"731040";"CENTRO TECNOLOGICO DO CORPO DE FUZ. NAVAIS";"00001";"TESOURO NACIONAL";"35750471000100";"A ROSEIRAL DECORACOES LTDA";"REF A SOLEMP 624/2024 AQUISICAO DE MATERIAL A SER UTILIZADO NA PASSAGEM DE COMANDO DESTE CENTRO TECNOLOGICO. DE 44/2024.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"52931";"FUNDO NAVAL";"05";"Defesa nacional";"152";"Defesa naval";"6112";"DEFESA NACIONAL";"21A0";"APRESTAMENTO DAS FORCAS - MANUTENCAO DA PRONTIDAO E DA CAPACIDADE OPERATIVA";"";"21A00001";"APRESTAMENTO DAS FORCAS - MANUTENCAO - NACIONAL";"0002";"APRESTAMENTO DAS FORCAS NAVAIS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"63114.001209/2024-17";"Dispensa de Licitação";"II";"LEI 14.133 / 2021";"-2";"-1";"NAO SE APLICA";"640,00";"640,00";"1,0000"
"564470554";"158499264302025NE000061";"2025NE000061";"01/01/2025";"NE";"Nota de Empenho";"Estimativo";"Não se aplica";"26000";"Ministério da Educação";"26430";"Instituto Federal de Educação, Ciência e T";"158499";"INST.FED.SERTAO PERNAMBUCANO/CAMPUS PETROLINA";"26430";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"02545164000120";"PHM CONSTRUCOES E COMBATE A INCENDIO LTDA";"EMPENHO DE DESPESA PARA CONTRATACAO DO SERVICO DE MANUTENCAO E RECARGA DE EXTINTORES - PECAS - DO CAMPUS PETROLINA DO IFSERTAO-PE. CONTRATO 6/2021.";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"26430";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"12";"Educação";"363";"Ensino profissional";"5112";"EDUCACAO PROFISSIONAL E TECNOLOGICA QUE TRANSFORMA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0026";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE PERNAMB";"0000";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"30";"Material de Consumo";"23417.000148.2021-91";"Pregão";"SI";"LEI 14.133/2021";"-2";"-1";"NAO SE APLICA";"1885,95";"1885,95";"1,0000"
"564490677";"193005112032025NE000019";"2025NE000019";"01/01/2025";"NE";"Nota de Empenho";"Ordinário";"Não se aplica";"53000";"Ministério da Integração e do Desenvolvime";"22204";"Departamento Nacional de Obras Contra as Seca";"193005";"DNOCS - CEST/PB - JOAO PESSOA - PB";"11203";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"05340639000130";"PRIME CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA";"PASSIVO DE EXECICIO ANTERIOR SEM LIMITE ORCAMENTARIO NF 2684605";"1";"Orçamento Fiscal";"A";"INICIAL (LOA)";"0";"Codigo Inexistente No Siafi";"00";"RECURSOS ORDINARIOS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"04";"Administração";"122";"Administração geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"Administração de unidade";"20000001";"ADMINISTRACAO DA UNIDADE       - NACIONAL";"0000";"ADMINISTRACAO DA UNIDADE - DESPESAS DIVERSAS";"00";"Sem informação";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Aplicações Diretas";"92";"Despesas de Exercícios Anteriores";"59412.000037/2025-03";"Pregão";"SI";"LEI 10.520 / 2002";"-2";"-1";"NAO SE APLICA";"10555,09";"10555,09";"1,0000"
