"Id Empenho";"Código Empenho";"Código Categoria de Despesa";"Categoria de Despesa";"Código Grupo de Despesa";"Grupo de Despesa";"Código Modalidade de Aplicação";"Modalidade de Aplicação";"Código Elemento de Despesa";"Elemento de Despesa";"Código SubElemento de Despesa";"SubElemento de Despesa";"Descrição";"Quantidade";"Valor Unitário";"Valor Total";"Sequencial";"Valor Atual"
"563890951";"250030000012025NE000004";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"47";"SERVICOS DE COMUNICACAO EM GERAL";"Item compra: 00001 - COMUNICAÇÃO POR CORREIO";"0,00";"0,00";"0,00";"1";"900,00000"
"563891668";"152005000012025NE000006";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"90";"APLICACOES DIRETAS";"01";"APOSENTADORIAS, RESERVA REMUNERADA E REFORMAS";"01";"PROVENTOS - PESSOAL CIVIL";"ATENDER DESPESAS COM PROVENTOS DE APOSENTADORIA CIVIL.";"0,00";"0,00";"0,00";"1";"34391559,00000"
"563893131";"152005000012025NE000015";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"49";"AUXILIO-TRANSPORTE";"01";"AUXILIO-TRANSPORTE CIVIS";"ATENDER DESPESA COM AUXÍLIO-TRANSPORTE AOS SERVIDORES CIVIS ATIVOS.";"0,00";"0,00";"0,00";"1";"850000,00000"
"563893146";"200404000012025NE000016";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"22";"CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA";"Item compra: 00008 - ENERGIA ELÉTRICA - FORNECIMENTO MERCADO REGULADO";"0,00";"0,00";"0,00";"1";"20000,00000"
"563895324";"152005000012025NE000012";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"04";"CONTRATACAO POR TEMPO DETERMINADO";"22";"AUXILIO-CRECHE";"ATENDER DESPESA COM O PAGAMENTO DO AUXÍLIO-CRECHE AOS EMPREGADOS - CONTRATO TEMPORÁRIO (LEI 8.745/1993).";"0,00";"0,00";"0,00";"1";"33000,00000"
"563896015";"152005000012025NE000013";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"08";"OUTROS BENEF.ASSIST. DO SERVIDOR E DO MILITAR";"09";"AUXILIO-CRECHE CIVIL";"ATENDER DESPESAS COM AUXILIO-CRECHE, DEVIDO A SERVIDOR PUBLICO DECORRENTE DE RESSARCIMENTO DE GASTOS COM A EDUCACAO PRE-ESCOLAR DE SEUS DEPENDENTES";"0,00";"0,00";"0,00";"1";"304900,00000"
"563901515";"152005000012025NE000066";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNI";"11";"SUPORTE DE INFRAESTRUTURA DE TIC";"Item compra: 00001 - OUTROS SERVIÇOS DE GERENCIAMENTO DE INFRAESTRUTURA DE TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO (TIC)";"0,00";"0,00";"0,00";"1";"2500,00000"
"563901642";"152005000012025NE000067";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNI";"11";"SUPORTE DE INFRAESTRUTURA DE TIC";"Item compra: 00001 - SERVIÇO DE RENOVAÇÃO DE SOLUÇÃO DE SEGURANÇA PARA PROTEÇÃO AVANÇADA PARA ENDPOINTS COM GERENCIAMENTO, TRAPS, DA FABRICANTE PALO ALTO NETWORKS - LICENCIADA PARA 650 ENDPOINTS, COM SUPORTE ONSITE E GERENCIAMENTO, PARA UM PERÍODO DE 3(TRÊS) ANOS.";"0,00";"0,00";"0,00";"1";"2500,00000"
"563904570";"152005000012025NE000027";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"93";"INDENIZACOES E RESTITUICOES";"14";"RESSARCIMENTO DE PASSAGENS E DESP.C/LOCOMOCAO";"ATENDER DESPESAS COM RESTITUIÇÕES COM AQUISIÇÃO DE PASSAGENS (AEREAS,TERRESTRES, FLUVIAIS OU MARITIMAS),TAXAS DE EMBARQUE, SEGUROS, FRETAMENTO, PEDAGIOS, LOCAÇÃO OU USO DE VEICULOS PARA TRANSPORTE DE PESSOASE SUAS RESPECTIVAS BAGAGENS, INCLUSIVE QUANDO OCORRER EM  DECORRENCIA DE MUDANCAS DE DOMICÍLIO NO INTERESSE DA ADMINISTRACAO, BEM COMO COMPRA DE COMBUSTIVEL POR SERVIDORES EM CUMPRIMENTO DE SUAS FUNÇÕES INSTITUCIONAIS (RECENSEADORES, PESQUISADORES, OFICIAIS DE JUSTICAS EOUTROS).";"0,00";"0,00";"0,00";"1";"1000,00000"
"563908414";"200404000012025NE000010";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"10";"LOCACAO DE IMOVEIS";"Item compra: 00001 - LOCAÇÃO DE IMÓVEL";"0,00";"0,00";"0,00";"1";"88500,00000"
"563908423";"170177000012025NE000186";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"39";"OUTROS SERVICOS DE TERCEIROS - PJ";"Item compra: 00001 - PRESTAÇÃO DE SERVIÇO DE LIMPEZA E CONSERVAÇÃO - OUTRAS   NECESSIDADES";"0,00";"0,00";"0,00";"1";"1445,89000"
"563910589";"152005000012025NE000014";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"04";"CONTRATACAO POR TEMPO DETERMINADO";"23";"AUXILIO-TRANSPORTE";"ATENDER DESPESAS COM O PAGAMENTO DO AUXÍLIO-TRANSPORTE AOS EMPREGADOS - CONTRATO TEMPORÁRIO (LEI 8.745/1993).";"0,00";"0,00";"0,00";"1";"150000,00000"
"563910871";"200406000012025NE000020";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"17";"MANUT. E CONSERV. DE MAQUINAS E EQUIPAMENTOS";"Item compra: 00001 - INSTALAÇÃO / MANUTENÇÃO / REPARO - EQUIPAMENTO LABORATÓRIO";"0,00";"0,00";"0,00";"1";"8539,33000"
"563910871";"200406000012025NE000020";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"17";"MANUT. E CONSERV. DE MAQUINAS E EQUIPAMENTOS";"Item compra: 00002 - INSTALAÇÃO / MANUTENÇÃO / REPARO - EQUIPAMENTO LABORATÓRIO";"0,00";"0,00";"0,00";"2";"4494,38000"
"563910871";"200406000012025NE000020";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"17";"MANUT. E CONSERV. DE MAQUINAS E EQUIPAMENTOS";"Item compra: 00003 - INSTALAÇÃO / MANUTENÇÃO / REPARO - EQUIPAMENTO LABORATÓRIO";"0,00";"0,00";"0,00";"3";"6966,29000"
"563914506";"200406000012025NE000013";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"16";"MANUTENCAO E CONSERV. DE BENS IMOVEIS";"Item compra: 00002 - MANUTENÇÃO / REFORMA PREDIAL";"0,00";"0,00";"0,00";"1";"116000,00000"
"563916331";"152005000012025NE000053";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"58";"SERVICOS DE TELECOMUNICACOES";"Item compra: 00001 - A CONTRATAÇÃO DE UMA SÓ EMPRESA ESPECIALIZADA NO FORNECIMENTO MENSAL CONTINUADO DO SERVIÇO TELEFÔNICO FIXO COMUTADO  STF, MODALIDADE LOCAL,LONGA DISTÂNCIANACIONAL E LONGA DISTÂNCIA INTERNACIONAL, DAS LIGAÇÕES ORIGINADAS NO INSTITUTO NACIONAL DE EDUCAÇÃO DE SURDOS  INES/MEC, NO RIO DE JANEIRO/RJ, DEVENDO SER OBSERVADA A PLANILHA ESTIMATIVA DE PERFIL DE TRÁFEGO ESTA NO TERMO DE REFERENCIA. PLANILHA DEVE SER ENTREGUE PREENCHIDA COM A PROPOSTA.";"0,00";"0,00";"0,00";"1";"3000,00000"
"563923049";"170177000012025NE000199";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"47";"SERVICOS DE COMUNICACAO EM GERAL";"Item compra: 00001 - RESENHA DE NOTÍCIA / AGENCIAMENTO DE INFORMAÇÃO / SINOPSE / RECORTE NOTÍCIA";"0,00";"0,00";"0,00";"1";"13185,00000"
"563942884";"170177000012025NE000178";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"39";"OUTROS SERVICOS DE TERCEIROS - PJ";"Item compra: 00001 - OUTSOURCING DE IMPRESSÃO - PÁGINAS A4 - MONOCROMÁTICO - DENTRO DA FRANQUIA SEM PAPEL. QUANTIDADE: FRANQUIA MENSAL DE 7.500 X 48 MESES = 360.000";"0,00";"0,00";"0,00";"1";"263,84000"
"563954987";"170177000012025NE000212";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"22";"CONTRIBUICAO P/ CUSTEIO DE ILUMINACAO PUBLICA";"Item compra: 00001 - ENERGIA ELÉTRICA - FORNECIMENTO";"0,00";"0,00";"0,00";"1";"330,35000"
"563983284";"330094000012025NE000044";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNI";"06";"LOCACAO DE SOFTWARES";"Item compra: 00001 - LICENCIAMENTO DO SOFTWARE";"0,00";"0,00";"0,00";"1";"15000,00000"
"563983284";"330094000012025NE000044";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNI";"21";"SERVICOS TECNICOS PROFISSIONAIS DE TIC";"Item compra: 00002 - UM ANO DE SUPORTE TÉCNICO, MANUTENÇÕES E ATUALIZAÇÕES DO SOFTWARE, PODENDO ESSE PERÍODO SER PRORROGADO POR ATÉ 120 (CENTO E VINTE) MESES, CONFORME ART. 113 DA LEI 14.133, DE 01 DE ABRIL DE 2021, COMBINADO COM O ART. 107 DA MESMA LEI.";"0,00";"0,00";"0,00";"2";"30000,00000"
"564020970";"731040000012025NE000001";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"15";"MATERIAL P/ FESTIVIDADES E HOMENAGENS";"Item compra: 00001 - características adicionais: tipo buquê 12 unidades, folhagem e áster, cor: variada, espécie: rosa, quantidade: mix de flores diversas";"0,00";"0,00";"0,00";"1";"640,00000"
"564068143";"170177000012025NE000248";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"39";"OUTROS SERVICOS DE TERCEIROS - PJ";"Item compra: 00006 - CHAMADAS LOCAIS FIXO-FIXO STFC-LOCAL-FF. CHAMADA LOCAIS FIXO-FIXO STFC-LOCAL-FF. DDR  CIDADE DE URUGUAIANA/RS";"0,00";"0,00";"0,00";"1";"484,50000"
"564068143";"170177000012025NE000248";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"39";"OUTROS SERVICOS DE TERCEIROS - PJ";"Item compra: 00007 - CHAMADAS LOCAIS FIXO-MOVEL STFC-LOCAL-FM (VC1). CHAMADA LOCAIS FIXO-MÓVEL STFC-LOCAL-FM(VC1). DDR  CIDADE DE URUGUAIANA/RS";"0,00";"0,00";"0,00";"2";"484,50000"
"564068143";"170177000012025NE000248";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"39";"OUTROS SERVICOS DE TERCEIROS - PJ";"Item compra: 00008 - ASSINATURA DE ENTRONCAMENTO DIGITAL BIDIRECIONAL E1. ASSINATURA DE RAMAL TELEFÔNICO. DDR  CIDADE DE URUGUAIANA/RS. QUANTIDADE: 1 ASSINATURA BÁSICA X 24 MESES = 24 UNIDADES.";"0,00";"0,00";"0,00";"3";"484,50000"
"564068143";"170177000012025NE000248";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"39";"OUTROS SERVICOS DE TERCEIROS - PJ";"Item compra: 00009 - ASSINATURA DE DDR. FEIXE DE 30 CANAIS. DDR  CIDADE DE URUGUAIANA/RS. QUANTIDADE: 1 FEIXE X 24 MESES= 24 UNIDADES";"0,00";"0,00";"0,00";"4";"484,50000"
"564449235";"170177000012025NE000334";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC";"44";"SERVICOS DE AGUA, ESGOTO E RESIDUOS SOLIDOS";"Item compra: 00004 - Fornecimento de Água e Coleta de Esgoto Sanitário";"0,00";"0,00";"0,00";"1";"2330,00000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00014 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"1";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00013 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"2";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00015 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"3";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00016 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"4";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00017 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"5";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00018 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"6";"52,20000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00011 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"7";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00010 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"8";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00020 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"9";"183,42000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00012 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"10";"183,37000"
"564470554";"158499264302025NE000061";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"30";"MATERIAL DE CONSUMO";"25";"MATERIAL P/ MANUTENCAO DE BENS MOVEIS";"Item compra: 00019 - PEÇA REPOSIÇÃO EXTINTOR INCÊNDIO";"0,00";"0,00";"0,00";"11";"183,37000"
"564490677";"193005112032025NE000019";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"99";"OUTRAS DESPESAS CORRENTES";"Item compra: 00001 - CONTROLE DE ABASTECIMENTO DE VEÍCULOS";"0,00";"0,00";"0,00";"1";"10555,09000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00018 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"1";"185766,66000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00019 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"2";"241549,77000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00001 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"3";"45284,83000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00002 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"4";"58931,91000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00003 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"5";"45284,85000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00004 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"6";"58931,91000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00005 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"7";"89638,55000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00006 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"8";"116643,33000"
"564746912";"170177000012025NE000386";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"90";"APLICACOES DIRETAS";"37";"LOCACAO DE MAO-DE-OBRA";"03";"VIGILANCIA OSTENSIVA";"Item compra: 00007 - SERVIÇO DE VIGILÂNCIA ARMADA";"0,00";"0,00";"0,00";"9";"60071,01000"
